x,y,name
21.833333333333332,9.666666666666668,Péter Biró 0001
4.583333333333333,7.833333333333333,Gergely Ács
23.395833333333332,6.75,Kristóf Bérczi
21.791666666666668,6.75,Balázs Keszegh
6.083333333333334,6.416666666666667,Péter Kutas
4.5,6.166666666666667,Gergely Kál Csáji
8.9375,6.083333333333334,Pál Varga
11.479166666666666,6.083333333333334,Sándor Laki
8.5625,5.916666666666666,Péter Balázs
139.04166666666666,5.666666666666667,István Csabai
8.458333333333334,5.666666666666666,Richárd Farkas
1.6875,5.416666666666667,Tamás Gergely
7.145833333333333,5.416666666666667,Veronika Vincze
18.124999999999996,5.416666666666667,János Botzheim
30.812499999999996,5.083333333333334,Gábor Vattay
25.354166666666664,4.75,György Dósa
10.833333333333334,4.75,Péter Babarczi
11.75,4.666666666666667,Balázs Sonkoly
13.916666666666666,4.666666666666667,György Eigner
5.125,4.416666666666667,Géza Szabó
9.5625,4.333333333333334,András Kocsor
5.083333333333334,4.333333333333333,Alpár Jüttner
6.5625,4.166666666666667,Péter Hegedüs
38.27083333333333,4.166666666666667,Peter Antal
2.1458333333333335,4.083333333333333,Oszkár Semeráth
16.958333333333332,3.75,Tamás Fleiner
4.0,3.8333333333333335,István Hegedüs
20.479166666666668,3.6666666666666665,Csaba Benedek
4.0625,3.6666666666666665,Gábor Bergmann
2.041666666666667,3.583333333333333,Gábor Berend
26.1875,3.416666666666667,Andras Hajdu
4.5,3.333333333333333,Tamas Bence Schwarcz
2.4166666666666665,3.1666666666666665,Ivan Eichhardt
7.8125,3.1666666666666665,László Vidács
1.1458333333333333,3.083333333333334,Ákos Hajdu
2.125,3.0833333333333335,András Vörös 0001
43.00000000000001,28.166666666666668,László Lovász 0001
37.395833333333336,21.5,János Tapolcai
1.6458333333333333,2.9166666666666665,Kristóf Marussy
2.4166666666666665,2.75,Alexandra Markó
4.916666666666666,2.666666666666667,László Czúni
9.729166666666666,2.666666666666667,Gyula Pap
11.416666666666666,2.6666666666666665,János Balogh
7.916666666666666,2.6666666666666665,Erika R. Bérczi-Kovács
1.7083333333333333,2.5833333333333335,Ferenc Horváth
0.25,2.5833333333333335,István Megyeri
5.958333333333334,2.416666666666667,László Gulyás
13.458333333333332,2.4166666666666665,Gergely Biczók
1.0833333333333333,2.416666666666667,Zsófia Ádám
6.875,2.4166666666666665,Sándor Szénási
3.895833333333334,2.4166666666666665,Ákos Kiss 0001
6.729166666666666,2.4166666666666665,László Bokor
1.2291666666666667,2.3333333333333335,Béla Vancsics
9.333333333333334,2.3333333333333335,Róbert Lovas
0.9166666666666666,2.166666666666667,Gabor Antal
1.8958333333333333,2.083333333333333,András Márkus
3.0625,2.083333333333333,Zoltán Micskei
12.0625,2.0833333333333335,Ákos Odry
0.8333333333333333,2.0833333333333335,Domokos M. Kelen
22.645833333333336,17.083333333333332,Lajos Rónyai
19.291666666666668,16.75,Gábor Rétvári
47.604166666666664,14.083333333333332,Levente Kovács
14.145833333333334,13.499999999999998,Gábor Gosztolya
8.5,11.666666666666666,András Gilyén
16.979166666666664,11.416666666666668,András A. Benczúr
10.520833333333334,10.666666666666668,Miklós Maróti
9.3125,10.333333333333334,Ildikó Schlotter
0.3958333333333333,1.8333333333333335,Gyöngyi Bujdosó
9.333333333333334,1.8333333333333333,Csanád Imreh
17.520833333333336,1.8333333333333333,Attila Kertész
0.3125,1.8333333333333333,István András Seres
5.791666666666667,1.75,Zoltán Juhász
4.479166666666667,1.75,Peter Sarcevic
5.8125,1.7499999999999998,Tamás Vinkó
2.729166666666666,1.75,Dániel Varga
7.416666666666667,1.75,Gabor Damasdi
1.5625,1.6666666666666665,Péter Orosz
0.3333333333333333,1.6666666666666667,Attila Szatmári
1.7083333333333335,1.6666666666666665,Gergely Mezei
2.75,1.5833333333333333,Balázs Pejó
1.2291666666666665,1.5833333333333333,Gergö Balogh
2.083333333333333,1.5833333333333333,Péter Gyimesi
4.8125,1.5833333333333333,Johanna Sápi
5.166666666666667,1.5833333333333333,József Molnár
3.0,1.5833333333333333,Gábor Kusper
0.45833333333333326,1.4166666666666667,Zoltán Alexin
3.1458333333333335,1.4166666666666667,Tamás Holczer
3.0833333333333335,1.4166666666666665,Mohammed Salah Al-Radhi
2.1666666666666665,1.3333333333333333,Tamás Lévai
3.6666666666666665,1.3333333333333333,Áron Ballagi
1.375,1.3333333333333333,Gábor Valasek
1.9583333333333335,1.3333333333333335,Judit Jász
5.5,1.1666666666666667,János Czentye
2.5,1.1666666666666667,Márton Benedek
8.083333333333334,1.1666666666666665,Tadeusz P. Dobrowiecki
0.08333333333333333,1.1666666666666665,Attila Török
2.2083333333333335,1.1666666666666667,Markosz Maliosz
1.2916666666666667,1.1666666666666667,Imre Kocsis
10.708333333333334,1.1666666666666667,Balázs Bánhelyi
1.3958333333333333,1.1666666666666667,Adrián Csiszárik
6.25,1.0833333333333333,András Micsik
17.229166666666668,1.0833333333333333,Péter Csikvári
0.6666666666666666,1.0833333333333333,Zsolt Szántó
0.9999999999999999,1.0833333333333333,Áron Fóthi
3.0625,1.0833333333333333,Edit Tóth-Laufer
0.8333333333333333,1.0833333333333333,Gábor Danner
1.7708333333333333,0.9166666666666667,Csaba Simon
0.0625,0.9166666666666666,Péter Attila Soha
3.3333333333333335,0.8333333333333333,Péter Ekler
1.0,0.8333333333333333,Zsolt Sánta
7.3125,0.8333333333333334,Adrienn Dineva
8.083333333333334,0.8333333333333333,Gábor Vásárhelyi
0.6666666666666666,0.8333333333333333,Márton Véges
14.354166666666666,0.8333333333333333,Gyula O. H. Katona
2.833333333333333,0.8333333333333333,Gergely Vakulya
0.3333333333333333,0.8333333333333333,Tamás Mészáros
1.0,0.8333333333333333,Krisztian Nemeth
3.6666666666666665,0.8333333333333333,Bence Ladóczki
0.3333333333333333,0.75,Gábor Huszerl
3.125,0.75,Gabor Kertesz
0.5833333333333333,0.75,Norbert Vándor
1.2916666666666667,0.75,Zoltán Kincses
3.3333333333333335,0.75,Erzsébet Németh
4.333333333333334,0.75,István Vassányi
6.541666666666666,0.75,Balázs Csébfalvi
3.520833333333333,0.75,David Sztahó
2.833333333333333,0.75,Attila Jung
3.6666666666666665,0.6666666666666666,Jozsef Kuti
2.875,0.6666666666666666,László Bacsárdi
31.25,0.6666666666666666,Ellák Somfai
1.3333333333333335,0.6666666666666666,Ádám Fodor
0.08333333333333333,0.6666666666666666,Daniel Peter Szabo
